jsand123123;2017-07-17 23:24;0;0;"@ jerrymoran Thanks for nothing! If you're going to be worthless in Congress, get out! Obamacare is killing the middle class! Do something!!'";;@;;"887151022484987904";https://twitter.com/jsand123123/status/887151022484987904
MrRavine;2017-07-17 23:23;0;1;"It was part of my insurance premium. It's part of Obamacare. One of the mandated coverages.";;;;"887150850157588480";https://twitter.com/MrRavine/status/887150850157588480
GuardAmerican;2017-07-17 23:23;0;1;"I don't medi-care. Get the Feds fat finger outta healthcare entirely.";;;;"887150713792376832";https://twitter.com/GuardAmerican/status/887150713792376832
rantisdue;2017-07-17 23:20;0;0;"@ jerrymoran Healthcare. Thx & God bless for doing the right thing & coming out against that abomination of a bill. No Repeal & DISGRACE.";;@;;"887150018955591680";https://twitter.com/rantisdue/status/887150018955591680
SlimROTHERY;2017-07-17 23:20;0;2;"Thank you, Sens.Moran and Lee 4 doing the right thing! Pls work for bipartisanship which produces good healthcare for all! God be with you!";;;;"887149986642841602";https://twitter.com/SlimROTHERY/status/887149986642841602
Cindy8968;2017-07-17 23:20;0;0;"Shame on both of you, The american people voted for Trump in hopes of a change in health care, I hope neither one of you gets reelected";;;;"887149935887626241";https://twitter.com/Cindy8968/status/887149935887626241
jaylizz1;2017-07-17 23:19;0;0;"@ JerryMoran thank you for saving our healthcare. i wish my @ SenDeanHeller had your courage and integrity.";;@ @;;"887149880539402240";https://twitter.com/jaylizz1/status/887149880539402240
AggieDad2015;2017-07-17 23:19;0;1;"The Senate cannot # RepealObamacare unless it is an amendment in the bill before them. It is not, so it is up to the House.";;;#;"887149756845359104";https://twitter.com/AggieDad2015/status/887149756845359104
MoogieMt;2017-07-17 23:18;0;0;"@ SenMikeLee @ JerryMoran Thank you, thank you, thank you for your stand against the GOP healthcare bill.We deserve better, don't we?";;@ @;;"887149570517422086";https://twitter.com/MoogieMt/status/887149570517422086
truth_n_fact;2017-07-17 23:16;0;0;"Thank you. Now work to make ACA better as we work toward Medicare for all. That is our future, healthcare for all, cradle to grave.";;;;"887148951303987200";https://twitter.com/truth_n_fact/status/887148951303987200
JenniferRaff;2017-07-17 23:15;0;1;"@ JerryMoran Thank you for standing up for Kansans today. We don't want Obamacare repealed; we want it fixed! Please vote against repeal.";;@;;"887148728829837314";https://twitter.com/JenniferRaff/status/887148728829837314
UrbaneDoc4Kids;2017-07-17 23:14;0;0;"Who cares why? Take the 'W.'";;;;"887148538425200640";https://twitter.com/UrbaneDoc4Kids/status/887148538425200640
jammer_911;2017-07-17 23:14;0;0;"Dear GOP, we gave you the house, senate and white house to REPEAL obamacare. Do your job Sincerely, # TeaParty";;;#;"887148478002073601";https://twitter.com/jammer_911/status/887148478002073601
biglifejane;2017-07-17 23:14;0;0;"@ SenMikeLee @ JerryMoran Thank you 4 standing against this bill! No doubt healthcare needs to be fixed but this wasn't the answer.";;@ @;;"887148453863849985";https://twitter.com/biglifejane/status/887148453863849985
JoyWilhide;2017-07-17 23:14;0;0;"Thanks for opposing Sen healthcare bill. But in MHO, FIX ACA would be best route. It is a Republican plan from Romney and MASS.";;;;"887148426907045888";https://twitter.com/JoyWilhide/status/887148426907045888
OBXPatriot;2017-07-17 23:13;1;1;"Hopefully @ SenTomCotton will also join @ SenMikeLee and @ JerryMoran in opposing # HealthcareBill until it completely repeals all Obamacarehttps://twitter.com/senmikelee/status/887107244688650241 …";;@ @ @;#;"887148379439902721";https://twitter.com/OBXPatriot/status/887148379439902721
detr1;2017-07-17 23:13;0;0;"So keeping Obamacare is preferable to the BRCA? This will be the result of your opposition.";;;;"887148364374126596";https://twitter.com/detr1/status/887148364374126596
vmiller1234;2017-07-17 23:13;0;0;"@ JerryMoran @ SenMikeLee thank you both for doing the peoples work # repealobamacare";;@ @;#;"887148196140523520";https://twitter.com/vmiller1234/status/887148196140523520
velouria1988;2017-07-17 23:12;0;0;"Thank you. This healthscare bill would have hurt a lot of Americans. Thanks for having compassion and doing the right thing.";;;;"887148162305183744";https://twitter.com/velouria1988/status/887148162305183744
PictureMomUSA;2017-07-17 23:12;0;0;"Ding, Dong, Trumpcare’s Dead: GOP Health Care Bill Collapses With 2 Senators’ Dissent – TY @ SenMikeLee @ JerryMoran https://www.google.com/amp/boingboing.net/2017/07/17/ding-dong-trumpcares-dead.html/amp …";;@ @;;"887148030776016896";https://twitter.com/PictureMomUSA/status/887148030776016896
Hughes_Charles;2017-07-17 23:12;0;4;"THEN JUST REPEAL # ObamaCare. The Market, free of govt., will take care of "replace!" # HealthcareBill";;;# #;"887147930678956033";https://twitter.com/Hughes_Charles/status/887147930678956033
highuinta;2017-07-17 23:11;0;0;"So you had a junk ins plan? The only plans that were lost to Ocare were ones that didn't cover actual med issues.";;;;"887147692035497987";https://twitter.com/highuinta/status/887147692035497987
AlexWSachs;2017-07-17 23:10;0;0;"Thank you, @ JerryMoran, for listening to your constituents and saying no to the health care bill. Washington can do better! # Fixit # ACA";;@;# #;"887147637388058625";https://twitter.com/AlexWSachs/status/887147637388058625
timoyoro;2017-07-17 23:09;0;4;"Heartfelt thanks to @ JerryMoran for protecting thousands of vulnerable Kansans. # dontcapmycare # KeepKidsCovered";;@;# #;"887147247800127488";https://twitter.com/timoyoro/status/887147247800127488
CharlesPDavis;2017-07-17 23:09;0;0;"Thank you, Sen. @ JerryMoran & @ SenMikeLee! # ResistTrumpcarehttps://twitter.com/CBSEveningNews/status/887137603857862656 …";;@ @;#;"887147230318219264";https://twitter.com/CharlesPDavis/status/887147230318219264
StockScout1;2017-07-17 23:09;0;0;"A government report shows Obamacare is working well, per Tom Price and Dept of HHS. @ JerryMoran Rethink Statements http://www.latimes.com/business/hiltzik/la-fi-hiltzik-cms-risk-report-20170703-story.html …https://twitter.com/JerryMoran/status/887108026246803456 …";;@;;"887147229680730112";https://twitter.com/StockScout1/status/887147229680730112
IndivisibleCA39;2017-07-17 23:09;1;4;". @ JerryMoran @ SenMikeLee @ SenatorCollins @ RandPaul Thank you for killing Trumpcare! Make sure it STAYS DEAD now. Counting on u! Thx # CA39";;@ @ @ @;#;"887147203734654977";https://twitter.com/IndivisibleCA39/status/887147203734654977
sjtruog;2017-07-17 23:07;1;0;"Thank you @ JerryMoran @ SenMikeLee @ SenatorCollins and @ RandPaul for listening to the PEOPLE-wish @ JeffFlake would # Trumpcare # HealthCare";;@ @ @ @ @;# #;"887146890965405696";https://twitter.com/sjtruog/status/887146890965405696
ThisOneVoice;2017-07-17 23:07;0;2;"Thank you. Now let's FIX Obamacare instead of repealing.";;;;"887146806378991616";https://twitter.com/ThisOneVoice/status/887146806378991616
blakefieldnow;2017-07-17 23:07;0;0;"@ JerryMoran @ SenMikeLee Thank you for no on terrible Ocare replacement & standing up to @ realDonaldTrump Puts the sick first not Trump";;@ @ @;;"887146687663403012";https://twitter.com/blakefieldnow/status/887146687663403012
alfirestorm;2017-07-17 23:06;0;0;"@ JerryMoran THANK YOU for voting NO to health care bill. Why not work with Ds fix terrible things in ACA and get us GOOD care not tax cuts?";;@;;"887146652716478465";https://twitter.com/alfirestorm/status/887146652716478465
adematteoclub;2017-07-17 23:06;0;0;"# TheResistance @ GOP @ SenateGOP # Be # McCONN # noMore # VoteNO # MTP # Trumpcare3 http://www.cnn.com/2017/07/17/politics/health-care-motion-to-proceed-jerry-moran-mike-lee/index.html … @ maddow @ DavidMuir @ TheDailyShow";;@ @ @ @ @;# # # # # # #;"887146641115017218";https://twitter.com/adematteoclub/status/887146641115017218
MisterEKC;2017-07-17 23:06;0;0;"@ JerryMoran Thank you for not joining "we are defined by opposition" mentality. # HealthcareBill pretend you had this plan and act accord.";;@;#;"887146522822942720";https://twitter.com/MisterEKC/status/887146522822942720
shessowonderful;2017-07-17 23:06;0;0;"Now that @ JerryMoran and @ SenMikeLee announced they will vote NO on tcare, I believe there will be a mass exodus from @ SenMajLdr camp.https://twitter.com/dailykos/status/887114544425963521 …";;@ @ @;;"887146459019325440";https://twitter.com/shessowonderful/status/887146459019325440
PattiStrout;2017-07-17 23:06;1;1;"@ JerryMoran thank you for being courageous and voting and refusing to vote to hurt the health care needed by your constituents!";;@;;"887146428325179397";https://twitter.com/PattiStrout/status/887146428325179397
L_Rebell;2017-07-17 23:05;0;0;"@ JerryMoran @ senmike Koodos to you for doing your job for the American people despite ur colleagues plan for a # HealthcareBill for the rich";;@ @;#;"887146355776421888";https://twitter.com/L_Rebell/status/887146355776421888
Nolanelle;2017-07-17 23:05;0;0;"THKS @ SenMikeLee @ RandPaul @ JerryMoran ELIM.OcareW/FULL REPEAL&NEWentitlemnts. Rtn2FreeMKT&NO GOVT&PPL ovr InsCos.! http://politi.co/2u2L6hb .";;@ @ @;;"887146350982430720";https://twitter.com/Nolanelle/status/887146350982430720
CharlesPDavis;2017-07-17 23:05;0;1;"JUST IN: @ JerryMoran & @ SenMikeLee come out against motion to proceed on Senate health care bill http://snpy.tv/2vbWnfg # inners";;@ @;#;"887146349946437632";https://twitter.com/CharlesPDavis/status/887146349946437632
RetirementSavvy;2017-07-17 23:05;0;0;"“We must now start fresh with an open legislative process" states Senator @ JerryMoran [1 of 2] # Healthcare";;@;#;"887146320288284672";https://twitter.com/RetirementSavvy/status/887146320288284672
tkopsa;2017-07-17 23:04;0;0;"@ JerryMoran I am very pleased that you chose to express your honest opinions on the heathcare bill!! Way to go!! My pride is with you.";;@;;"887146034165678082";https://twitter.com/tkopsa/status/887146034165678082
wanderingcde;2017-07-17 23:04;0;0;"@ JerryMoran Well done sir! Born and raised in Kansas, a U.S. citizen and someone who believes healthcare is a human right...THANK YOU.";;@;;"887145949763694592";https://twitter.com/wanderingcde/status/887145949763694592
itsadrewslife;2017-07-17 23:03;0;0;"Thx for doing the right thing on health care. Like the Moran I first voted for as a House member.";;;;"887145848110551041";https://twitter.com/itsadrewslife/status/887145848110551041
travisgrenke;2017-07-17 23:03;0;0;"then you support America staying on Obamacare?";;;;"887145769681252352";https://twitter.com/travisgrenke/status/887145769681252352
adematteoclub;2017-07-17 23:03;0;0;"# TheResistance # GopSenators figured out they've been # McCONN about # TrumpCare3 http://nymag.com/daily/intelligencer/2017/07/senators-realize-mcconnell-is-lying-to-them-about-trumpcare.html … @ Lawrence @ cnnbrk @ msnbc @ 11thHour";;@ @ @ @;# # # #;"887145751855472640";https://twitter.com/adematteoclub/status/887145751855472640
FencingKat;2017-07-17 23:03;0;0;"@ JerryMoran thank you for not supporting Trumpcare!";;@;;"887145691876777984";https://twitter.com/FencingKat/status/887145691876777984
MaraHennessey;2017-07-17 23:02;1;2;"Thank you @ JerryMoran and @ MikeLeeforUtah # HealthcareBill Overhaul Collapses as Two Republican Senators Defect https://nyti.ms/2utgc40 pic.twitter.com/ZwFSgT0yoT";;@ @;#;"887145539900461056";https://twitter.com/MaraHennessey/status/887145539900461056
Boondockstav17;2017-07-17 23:02;0;0;"I don't understand for the life of me why the hell you people just don't repeal Ocare. Go back to free market.";;;;"887145496145539072";https://twitter.com/Boondockstav17/status/887145496145539072
BarbBanfieldRN;2017-07-17 23:02;0;1;"If the Feds were allowed to negotiate drug prices the way all other nations do, Medicare wouldn't be going broke.";;;;"887145493804994560";https://twitter.com/BarbBanfieldRN/status/887145493804994560
lahtay44;2017-07-17 23:02;0;1;"You are a coward ~ "repealing" without a plan is pure defeat for the # GOP healthcare plan. cc: @ SenJohnMcCain @ SenatorCollins @ JerryMoran https://twitter.com/SenateMajLdr/status/887142105583431680 …";;@ @ @;#;"887145432811356160";https://twitter.com/lahtay44/status/887145432811356160
swjones813;2017-07-17 23:01;0;0;"@ SenMikeLee and @ JerryMoran Thank you for standing up for millions of Americans. We spend more on healthcare than Europe and get much less.";;@ @;;"887145340113084416";https://twitter.com/swjones813/status/887145340113084416
tosa_tina_;2017-07-17 23:00;1;0;"Can you explain why Trumpcare # BCRA doesn't just screw the WorkingClass, Women Children, Seniors but also USVeterans https://www.americanprogress.org/issues/poverty/news/2017/06/27/435169/impact-senate-health-care-bill-veterans-state-state-breakdown/ …";;;#;"887144955168378880";https://twitter.com/tosa_tina_/status/887144955168378880
CallMcclintock;2017-07-17 22:59;0;0;"@ JerryMoran @ SenMikeLee THANK YOU.Two more GOP senators oppose Trumpcare bill dooming McConnell’s vote http://www.rawstory.com/2017/07/two-more-gop-senators-oppose-trumpcare-bill-dooming-mcconnells-vote/#.WW15TeKE0zE.twitter …";;@ @;#;"887144727778279425";https://twitter.com/CallMcclintock/status/887144727778279425
justinnickelson;2017-07-17 22:59;0;0;"@ JerryMoran Don't settle for anything less than FULL REPEAL!! Do what was promised to the people of Kansas! # HealthcareBill";;@;#;"887144720471916544";https://twitter.com/justinnickelson/status/887144720471916544
afraud;2017-07-17 22:59;0;0;"@ marcorubio could learn a lot from @ JerryMoran. For example, constituents care more about health care than # Venezuela https://twitter.com/topherspiro/status/887115940105682944 …";;@ @;#;"887144660623405056";https://twitter.com/afraud/status/887144660623405056
IndivisibleIL17;2017-07-17 22:58;1;1;"Thank you. Now we want Universal Healthcare. It's cheaper, better for business, fairer, all are in, and eliminates medical bankruptcies.";;;;"887144631053545473";https://twitter.com/IndivisibleIL17/status/887144631053545473
krs1page;2017-07-17 22:58;0;0;"Thank you Senators!!! We need health care that cares!";;;;"887144422457999360";https://twitter.com/krs1page/status/887144422457999360
LilIOleMe;2017-07-17 22:57;0;0;"Your "No" vote on Trumpcare is greatly appreciated! Sincerely, We the People @ RandPaul, @ SenatorCollins, @ SenMikeLee, @ JerryMoran";;@ @ @ @;;"887144363557625856";https://twitter.com/LilIOleMe/status/887144363557625856
Mauricio_Magus;2017-07-17 22:57;0;0;"I appreciate it a lot, Senator, but there's no reason to be scared of single-payer, it is the evolution, not the devolution of health-care.pic.twitter.com/W3VT5n48E9";;;;"887144176436957184";https://twitter.com/Mauricio_Magus/status/887144176436957184
WaCorky;2017-07-17 22:56;0;0;"Thank you @ SenatorCollins, @ RandPaul, @ SenMikeLee & @ JerryMoran, thank you for your NO votes on tRumpcare!! # HERO shout out!";;@ @ @ @;#;"887143983813726209";https://twitter.com/WaCorky/status/887143983813726209
DeniseBarbarita;2017-07-17 22:55;0;1;"Whatever their reason, I don't care. Ding dong the bill is dead";;;;"887143857930088450";https://twitter.com/DeniseBarbarita/status/887143857930088450
lastbreath8;2017-07-17 22:55;1;1;"@ SenMikeLee @ JerryMoran Thanks SO MUCH # Healthcare is a # HumanRight pic.twitter.com/31oE1I9MvW";;@ @;# #;"887143776715550721";https://twitter.com/lastbreath8/status/887143776715550721
SoothingDave;2017-07-17 22:55;0;0;"No, tinkering with Obamacare and thus taking ownership of it, while simultaneously being hated by left and right will kill GOP";;;;"887143694616469506";https://twitter.com/SoothingDave/status/887143694616469506
LoraBurnett10;2017-07-17 22:55;0;0;"@ JerryMoran America thanks you. Now get 2work fixing, not destroying, Obamacare. Better yet, single payer. All contribute, all benefit. All!";;@;;"887143669693796352";https://twitter.com/LoraBurnett10/status/887143669693796352
efgold;2017-07-17 22:54;0;2;"Thank you @ SenMikeLee @ JerryMoran for putting Americans before party! # HealthcareBillhttps://twitter.com/senmikelee/status/887107244688650241 …";;@ @;#;"887143593420492800";https://twitter.com/efgold/status/887143593420492800
gloomhauer;2017-07-17 22:53;0;0;"Gradually repeal regulations on insurance, healthcare itself, tort reform. Get government out as much as possible while doing things slowly";;;;"887143354907021312";https://twitter.com/gloomhauer/status/887143354907021312
IndivisibleIL17;2017-07-17 22:53;1;2;"Thank you. Now, we want a Universal Healthcare System and won't leave you alone until we get it. It's fair and will save money.";;;;"887143196802908161";https://twitter.com/IndivisibleIL17/status/887143196802908161
tucdaddy;2017-07-17 22:52;0;0;"That's not possible. Government should stay out of health care. U want to fix it? Go harder after fraud,increase competition, limit CEO $";;;;"887143084127129600";https://twitter.com/tucdaddy/status/887143084127129600
MsEBL;2017-07-17 22:52;1;0;"Thank you @ SenMikeLee @ DrRandPaul @ JerryMoran, now let's really # RepalObamacare https://evilbloggerlady.blogspot.com/2017/07/mitch-mcconnell-delays-health-care-vote.html … @ AceofSpadesHQ @ BobBelvederepic.twitter.com/uqfJYcItas";;@ @ @ @ @;#;"887143079072874497";https://twitter.com/MsEBL/status/887143079072874497
Meanderthal42;2017-07-17 22:51;0;0;"From a liberal with two Democratic senators and a sincere wish for all Americans to have good healthcare, thank you.";;;;"887142774776094720";https://twitter.com/Meanderthal42/status/887142774776094720
goteamcarr;2017-07-17 22:51;0;0;"@ JerryMoran such a disappointment you failed to follow through on your campaign promise to repeal O'care.";;@;;"887142753746006016";https://twitter.com/goteamcarr/status/887142753746006016
cololeiker;2017-07-17 22:51;0;1;"Been several years since I used to interview @ JerryMoran when he would stop by @ 1350kman but proud to see him listen to Kansas # Trumpcare";;@ @;#;"887142702210535427";https://twitter.com/cololeiker/status/887142702210535427
Teri_careforall;2017-07-17 22:50;0;0;"Thank you so much. Please continue to stand up for what is moral and right.";;;;"887142532747993088";https://twitter.com/Teri_careforall/status/887142532747993088
shupe_laura;2017-07-17 22:49;0;0;"# StandWithRand # FullRePeal We want @ RandPaul bill! # FreeMarketHealthcarepic.twitter.com/3IisKtYiq8";;@;# # #;"887142366754332676";https://twitter.com/shupe_laura/status/887142366754332676
JayFloersch;2017-07-17 22:49;0;0;"You realize he is not voting on it because he thinks Obamacare is good, right?";;;;"887142305882402817";https://twitter.com/JayFloersch/status/887142305882402817
NYCityQuaker;2017-07-17 22:49;0;0;"Thank you, Senator @ JerryMoran and Senator @ SenMikeLee for doing the correct thing in rejecting # Trumpcare Sweetpeas from my garden 4 you.pic.twitter.com/cfNwWEia3O";;@ @;#;"887142296344559617";https://twitter.com/NYCityQuaker/status/887142296344559617
oluwabrown;2017-07-17 22:49;0;0;". @ JerryMoran statement boils down to one why . @ GOP are so afraid to repeal # ObamaCare; It will create room for Single Payer # MedicareForAllhttps://twitter.com/JerryMoran/status/887108026246803456 …";;@ @;# #;"887142235476590592";https://twitter.com/oluwabrown/status/887142235476590592
escfree;2017-07-17 22:49;0;0;"# SayThankYou to # Sen.JerryMoran #Kansas#NOBCRA#Healthcare The Fight Isn't Over Yet # VoteNo 202-224-3121 # CALLNow https://www.moran.senate.gov/public/index.cfm/news-releases?id=D25253F0-85DB-4820-9A12-9559802C5B00 …";;;# # #Kansas #NOBCRA #Healthcare # #;"887142145542455296";https://twitter.com/escfree/status/887142145542455296
voteblueforgood;2017-07-17 22:48;1;3;"Thanks for not supporting # trumpcare. Too many people would be hurt from this bad bill.";;;#;"887142046204669953";https://twitter.com/voteblueforgood/status/887142046204669953
TattleTailzz;2017-07-17 22:48;0;0;"Republican senators # JerryMoran of # Kansas and # MikeLee of # Utah say they will oppose the Republican health care... http://fb.me/X6eijJwh";;;# # # #;"887142021680386050";https://twitter.com/TattleTailzz/status/887142021680386050
Shebre73;2017-07-17 22:48;0;0;"thank you for your courageous stance FOR the Amer. ppl and AGAINST tax cut for 1%ers disguised as healthcare. BAD healthcare!";;;;"887142019054923776";https://twitter.com/Shebre73/status/887142019054923776
mbur331;2017-07-17 22:48;0;1;"@ JerryMoran Thank you for voting against this badly revised healthcare bill. TY for NOT stripping millions of Americans of health ins.";;@;;"887142006660620288";https://twitter.com/mbur331/status/887142006660620288
biggs_boss;2017-07-17 22:47;0;1;"@ JerryMoran isn't saving it because he likes Obamacare. Get real. He is slowing @ POTUS plan because his backers(Kochs) don't like the plan.pic.twitter.com/gJLLs6FCeo";;@ @;;"887141837697409028";https://twitter.com/biggs_boss/status/887141837697409028
craigasnyderlaw;2017-07-17 22:47;0;0;"Does anyone else think @ SenMikeLee and @ JerryMoran timed their announcement deliberately to happen during # Trump's # healthcare dinner?";;@ @;# #;"887141807649378304";https://twitter.com/craigasnyderlaw/status/887141807649378304
MrRavine;2017-07-17 22:47;0;0;"Under Obamacare health insurance costs became more than 30% of my gross income. And that's with no health issues.";;;;"887141769757900800";https://twitter.com/MrRavine/status/887141769757900800
UncleChanBlake2;2017-07-17 22:47;0;1;"They said no because the bill is too liberal....not conservative enough. They care little for their constituents. Don't bed them yet.";;;;"887141764653490176";https://twitter.com/UncleChanBlake2/status/887141764653490176
_therealmark_;2017-07-17 22:47;0;0;". @ SenMikeLee and @ JerryMoran issued statements declaring that they would not vote for the revamped # HealthcareBill http://wapo.st/2u3LOfE";;@ @;#;"887141628917551104";https://twitter.com/_therealmark_/status/887141628917551104
chicadeees;2017-07-17 22:47;0;0;"It is the right thing to stop Wealthcare for the Rich and Deathcare for the rest. Thanks";;;;"887141628581949441";https://twitter.com/chicadeees/status/887141628581949441
jmorganmartin;2017-07-17 22:46;0;0;"@ JerryMoran didn't have the balls to sink Trumpcare by himself (& depressingly, they only voted against b/c wasn't conservative/bad ENOUGH). https://twitter.com/sahilkapur/status/887112919229628417 …";;@;;"887141600002015232";https://twitter.com/jmorganmartin/status/887141600002015232
Protect_Care_US;2017-07-17 22:46;0;0;"Utah: http://protectourcare.us/stories/stories-by-state/utah-stories … cc: @ UtahIndivisible @ IndivisibleSlc & any other UT chapters untagged, too!";;@ @;;"887141477125677056";https://twitter.com/Protect_Care_US/status/887141477125677056
ljbruton;2017-07-17 22:46;0;0;"So you think it's better that Americans have to keep the crap sandwich of Obamacare???? Don't want to give up your pharma kickbacks, do you?";;;;"887141442472169473";https://twitter.com/ljbruton/status/887141442472169473
setochungster;2017-07-17 22:45;0;0;"Thank you @ SenMikeLee @ JerryMoran for standing with the sick, poor, disabled, elderly, & children! We need healthcare that benefits all!! https://twitter.com/nytimes/status/887116924114677761 …";;@ @;;"887141348612206592";https://twitter.com/setochungster/status/887141348612206592
j_a_e_f;2017-07-17 22:45;0;2;"Thank you both for standing up for people like me, and my family, who works be worse off with # Trumpcare. Regards from illinois.";;;#;"887141347639144449";https://twitter.com/j_a_e_f/status/887141347639144449
j_a_e_f;2017-07-17 22:44;0;0;"@ JerryMoran thank you for standing up to # Trumpcare. Much love from illinois.";;@;#;"887141042696454146";https://twitter.com/j_a_e_f/status/887141042696454146
ImNotMyDataPts;2017-07-17 22:44;1;2;"Thank you, Sen @ JerryMoran for putting Kansans ahead of party politics. # HealthcareBill # Kansashttps://twitter.com/JerryMoran/status/887107267824406528 …";;@;# #;"887141025063555073";https://twitter.com/ImNotMyDataPts/status/887141025063555073
MrsDrMonty;2017-07-17 22:44;0;0;"Thank you for using common sense and not just towing a party line # KeepKidsCovered # DontCapMyCare # tweetiatricianscare";;;# # #;"887140999457366016";https://twitter.com/MrsDrMonty/status/887140999457366016
WWB_III;2017-07-17 22:44;0;0;"it would cause & nor does he care";;;;"887140876161622017";https://twitter.com/WWB_III/status/887140876161622017
clearwatercg;2017-07-17 22:43;0;0;"Bless you sir! And please don't fall for their next version of eliminate 22 million people. Healthcare is an issue you cannot win, join us";;;;"887140854053433345";https://twitter.com/clearwatercg/status/887140854053433345
RickResnickNJ7;2017-07-17 22:43;0;0;"Ding dong the witch is dead! (For now.) # Trumpcare";;;#;"887140852333727745";https://twitter.com/RickResnickNJ7/status/887140852333727745
Protect_Care_US;2017-07-17 22:43;1;1;"Kansas: http://protectourcare.us/stories/stories-by-state/kansas-stories … cc: @ Indivisible_KC. @ Indivisible_LFK, @ ksindivisible, @ TopIndivisible, and all KS chapters untagged here.";;@ @ @ @;;"887140813578305536";https://twitter.com/Protect_Care_US/status/887140813578305536
JohnJHance;2017-07-17 22:43;0;0;"Trumpcare seems DOA. Thanks @ JerryMoran and @ SenMikeLee for making sure this happens! Sorry @ realDonaldTrump @ potus Must be hard for you.";;@ @ @ @;;"887140788324499456";https://twitter.com/JohnJHance/status/887140788324499456
WWB_III;2017-07-17 22:43;0;0;"Trumpcare should be put out of it's misery. Trump probably liked it because it had his name on it. Otherwise he knows nothing about the harm";;;;"887140762684674049";https://twitter.com/WWB_III/status/887140762684674049
lindsaywise;2017-07-17 22:43;36;84;"When no one else expected @ JerryMoran to torpedo the GOP healthcare bill, the @ kcstar reported he might. Local news!http://www.mcclatchydc.com/news/nation-world/national/article161896638.html …";;@ @;;"887140695248711680";https://twitter.com/lindsaywise/status/887140695248711680
AnguyOops;2017-07-17 22:43;0;0;"@ SenateGOP Two of your number have shown they have spine. @ SenMikeLee and @ jerrymoran display conscience. # trumpcare is farce. What about U?";;@ @ @;#;"887140623723245568";https://twitter.com/AnguyOops/status/887140623723245568
voteblueforgood;2017-07-17 22:42;0;0;"Thanks for not supporting the Republican Healthcare bill.";;;;"887140563933433856";https://twitter.com/voteblueforgood/status/887140563933433856
ESD52091179;2017-07-17 22:42;0;0;"@ JerryMoran Disagree with your reasons, but grateful for your decision. We need to improve healthcare accessibility, not decimate it.";;@;;"887140473390981120";https://twitter.com/ESD52091179/status/887140473390981120
atasjoni;2017-07-17 22:42;0;0;"@ JerryMoran thank you Senator for standing against Trumpcare and standing up for the American people";;@;;"887140465002201088";https://twitter.com/atasjoni/status/887140465002201088
AndrewYsac;2017-07-17 22:42;0;0;"the people you represent can agree that Trump care sucks.";;;;"887140423742959617";https://twitter.com/AndrewYsac/status/887140423742959617
tullynoon;2017-07-17 22:42;1;0;"Your fear that we’ll “devolve” to Single Payer means you still don’t get it. Put us all into Medicare and pay less! It’s that simple.";;;;"887140421339496448";https://twitter.com/tullynoon/status/887140421339496448
MrRavine;2017-07-17 22:41;0;0;"Nope. I had insurance until two years ago. I paid for what I needed. Under Obamacare the price escalated so much, I had to drop it.";;;;"887140314334371841";https://twitter.com/MrRavine/status/887140314334371841
lesleyheizman;2017-07-17 22:41;0;0;"Thank you for standing up for KS and our healthcare. Proud to be your constituent tonight! We don't agree on all but I respect your No vote!";;;;"887140299918778369";https://twitter.com/lesleyheizman/status/887140299918778369
CharlesPDavis;2017-07-17 22:41;0;0;"Thank you, @ SenMikeLee and @ JerryMoran! # ResistTrumpcarehttps://twitter.com/ap/status/887111563810930688 …";;@ @;#;"887140285179994112";https://twitter.com/CharlesPDavis/status/887140285179994112
rrramus;2017-07-17 22:41;0;0;"TY @ JerryMoran and @ senatormikelee for agreeing that @ realDonaldTrump should keep his campaign promise that nobody will lose healthcare";;@ @ @;;"887140259602907136";https://twitter.com/rrramus/status/887140259602907136
JohnJHance;2017-07-17 22:41;0;0;"Thank you @ JerryMoran and @ SenMikeLee for doing the right thing to deride Trumpcare. Let's have an open process as it should have been.";;@ @;;"887140224823963648";https://twitter.com/JohnJHance/status/887140224823963648
Cindi1Shorty;2017-07-17 22:41;1;2;"Repeal Obamacare now, Replace it later!! Stop holding Americans hostage under Obamacare!!pic.twitter.com/KRTapww0aD";;;;"887140179722555393";https://twitter.com/Cindi1Shorty/status/887140179722555393
lauri0910;2017-07-17 22:41;0;2;"Thank you @ JerryMoran @ SenMikeLee for standing up for America and voting NO on Trumpcare. I'm sorry my Sen @ lisamurkowski was not as brave.";;@ @ @;;"887140158402723840";https://twitter.com/lauri0910/status/887140158402723840
adematteoclub;2017-07-17 22:41;0;0;"# TheResistance He lost # Credibility # LyingTurtle # SenatorsFigureMcConnellOut # LyingMcConnell # Trumpcare3 http://nymag.com/daily/intelligencer/2017/07/senators-realize-mcconnell-is-lying-to-them-about-trumpcare.html … @ Lawrence";;@;# # # # # #;"887140135275507712";https://twitter.com/adematteoclub/status/887140135275507712
RobLeis;2017-07-17 22:40;0;0;"GOP has had 8 years....now we have to continue to deal with Obamacare...senators get great healthcare...thanks for nothing";;;;"887140086843822080";https://twitter.com/RobLeis/status/887140086843822080
Craig6238;2017-07-17 22:40;0;0;"Repeal o-care";;;;"887139934284513280";https://twitter.com/Craig6238/status/887139934284513280
OkazuYuri;2017-07-17 22:39;0;3;"Please continue to care about the financial and medical stability of your constituents. They are counting on you.";;;;"887139830953517056";https://twitter.com/OkazuYuri/status/887139830953517056
